group,tasks,generated,api_error,no_code_extracted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,avg_tokens_per_task,avg_reasoning_tokens_per_task,api_elapsed_s,avg_api_elapsed_s_per_task,task_elapsed_s,avg_task_elapsed_s_per_task,api_call_count,model_id,provider,reasoning_mode,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:evas:pass_count,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:evas:seen_count,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:evas:pass_rate,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:spectre:pass_count,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:spectre:seen_count,result:results-bpack48__mimo-v25-pro__strict-evas__controller-v02-pass-efficient-smoke-mt8192__20260508:spectre:pass_rate,model,source_collection,task_form,core_function
overall,7,2,0,0,6956,470,0,7426,1060.86,0.0,12.294,1.756,56.187,8.027,2,mimo-v2.5-pro,mimo,mimo_thinking:disabled,2,7,0.2857,0,7,0.0,,,,
model,7,2,0,0,6956,470,0,7426,1060.86,0.0,12.294,1.756,56.187,8.027,2,mimo-v2.5-pro,mimo,mimo_thinking:disabled,2,7,0.2857,0,7,0.0,mimo-v2.5-pro,,,
source_collection,4,1,0,0,3614,218,0,3832,958.0,0.0,6.549,1.637,21.877,5.469,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,4,0.25,0,4,0.0,,balanced_supplement_v1,,
source_collection,3,1,0,0,3342,252,0,3594,1198.0,0.0,5.745,1.915,34.31,11.437,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,3,0.3333,0,3,0.0,,original92,,
task_form,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.734,26.734,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,end-to-end,
task_form,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.775,7.387,0,mimo-v2.5-pro,,,0,2,0.0,0,2,0.0,,,spec-to-va,
task_form,4,2,0,0,6956,470,0,7426,1856.5,0.0,12.294,3.074,14.678,3.67,2,mimo-v2.5-pro,mimo,mimo_thinking:disabled,2,4,0.5,0,4,0.0,,,tb-generation,
source_collection+task_form,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.775,7.387,0,mimo-v2.5-pro,,,0,2,0.0,0,2,0.0,,balanced_supplement_v1,spec-to-va,
source_collection+task_form,2,1,0,0,3614,218,0,3832,1916.0,0.0,6.549,3.275,7.102,3.551,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,2,0.5,0,2,0.0,,balanced_supplement_v1,tb-generation,
source_collection+task_form,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.734,26.734,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,original92,end-to-end,
source_collection+task_form,2,1,0,0,3342,252,0,3594,1797.0,0.0,5.745,2.873,7.576,3.788,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,2,0.5,0,2,0.0,,original92,tb-generation,
core_function,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.678,5.678,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,,analog_limiter
core_function,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.576,7.576,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,,comparator
core_function,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.734,26.734,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,,digital-logic
core_function,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.097,9.097,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,,pulse_stretcher
core_function,1,1,0,0,3342,252,0,3594,3594.0,0.0,5.745,5.745,0.0,0.0,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,1,1.0,0,1,0.0,,,,sample-hold
core_function,1,1,0,0,3614,218,0,3832,3832.0,0.0,6.549,6.549,0.0,0.0,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,1,1.0,0,1,0.0,,,,threshold_detector
core_function,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.102,7.102,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,,,,window_detector
model+source_collection+task_form,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.775,7.387,0,mimo-v2.5-pro,,,0,2,0.0,0,2,0.0,mimo-v2.5-pro,balanced_supplement_v1,spec-to-va,
model+source_collection+task_form,2,1,0,0,3614,218,0,3832,1916.0,0.0,6.549,3.275,7.102,3.551,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,2,0.5,0,2,0.0,mimo-v2.5-pro,balanced_supplement_v1,tb-generation,
model+source_collection+task_form,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26.734,26.734,0,mimo-v2.5-pro,,,0,1,0.0,0,1,0.0,mimo-v2.5-pro,original92,end-to-end,
model+source_collection+task_form,2,1,0,0,3342,252,0,3594,1797.0,0.0,5.745,2.873,7.576,3.788,1,mimo-v2.5-pro,mimo,mimo_thinking:disabled,1,2,0.5,0,2,0.0,mimo-v2.5-pro,original92,tb-generation,
